torneio,time1,time2,data_partida,horario_partida
Regional,Time A,Time D,2024-10-21,15:00
Estadual,Time B,Time E,2024-11-05,18:00
Liga Nacional,Time C,Time D,2025-01-30,16:00
Estadual,Time H,Time B,2025-06-13,15:00
Copa Universitária,Time E,Time G,2025-10-11,12:00
Liga Nacional,Time A,Time H,2025-07-26,17:00
Liga Nacional,Time A,Time G,2024-12-04,20:00
Estadual,Time F,Time B,2024-12-08,13:00
Regional,Time B,Time C,2025-08-14,18:00
Estadual,Time C,Time D,2025-02-17,11:00
Copa Universitária,Time H,Time B,2025-06-11,22:00
Estadual,Time B,Time F,2025-04-17,21:00
Copa Universitária,Time B,Time F,2025-06-06,19:00
Estadual,Time D,Time G,2025-06-02,20:00
Copa Universitária,Time E,Time F,2025-05-04,16:00
Copa Universitária,Time D,Time H,2025-09-17,15:00
Regional,Time F,Time E,2025-04-22,19:00
Liga Nacional,Time C,Time D,2025-02-10,12:00
Liga Nacional,Time B,Time C,2025-08-17,10:00
Estadual,Time C,Time G,2025-07-19,18:00
Copa Universitária,Time B,Time A,2025-03-25,11:00
Liga Nacional,Time E,Time F,2025-06-12,22:00
Regional,Time C,Time A,2025-01-21,14:00
Copa Universitária,Time G,Time H,2025-09-15,11:00
Copa Universitária,Time C,Time E,2025-09-27,18:00
Liga Nacional,Time H,Time A,2025-05-09,21:00
Regional,Time F,Time A,2025-09-30,12:00
Copa Universitária,Time F,Time C,2025-02-08,18:00
Regional,Time H,Time F,2024-10-30,16:00
Copa Universitária,Time A,Time E,2025-04-08,11:00
Regional,Time G,Time E,2025-07-10,12:00
Regional,Time D,Time C,2025-09-22,18:00
Estadual,Time F,Time G,2024-10-21,22:00
Regional,Time H,Time G,2025-07-25,14:00
Liga Nacional,Time E,Time D,2025-08-13,16:00
Estadual,Time B,Time E,2025-07-04,12:00
Copa Universitária,Time C,Time F,2024-11-14,22:00
Copa Universitária,Time D,Time F,2024-10-24,21:00
Copa Universitária,Time D,Time F,2025-05-05,18:00
Copa Universitária,Time C,Time B,2024-12-06,13:00
Regional,Time E,Time C,2024-12-18,11:00
Copa Universitária,Time H,Time C,2025-09-08,14:00
Copa Universitária,Time E,Time B,2025-09-27,20:00
Regional,Time F,Time H,2025-07-25,14:00
Copa Universitária,Time F,Time G,2025-07-22,12:00
Liga Nacional,Time H,Time A,2025-05-04,10:00
Liga Nacional,Time E,Time F,2025-04-20,19:00
Liga Nacional,Time F,Time D,2025-02-18,17:00
Liga Nacional,Time H,Time C,2025-02-18,10:00
Regional,Time F,Time C,2025-08-18,20:00
Liga Nacional,Time A,Time B,2024-11-25,13:00
Regional,Time E,Time G,2024-11-08,14:00
Copa Universitária,Time A,Time G,2025-07-22,12:00
Regional,Time A,Time G,2025-02-01,20:00
Regional,Time C,Time F,2025-01-24,12:00
Copa Universitária,Time E,Time A,2025-07-17,15:00
Regional,Time G,Time H,2025-03-04,18:00
Liga Nacional,Time F,Time G,2025-04-15,11:00
Liga Nacional,Time E,Time C,2025-01-24,19:00
Liga Nacional,Time G,Time C,2025-09-08,20:00
Estadual,Time E,Time H,2025-09-12,14:00
Estadual,Time B,Time E,2025-09-03,13:00
Liga Nacional,Time A,Time G,2024-12-10,11:00
Liga Nacional,Time G,Time C,2025-06-27,14:00
Liga Nacional,Time E,Time B,2025-08-01,20:00
Copa Universitária,Time B,Time A,2025-06-29,20:00
Liga Nacional,Time E,Time G,2025-03-20,14:00
Estadual,Time E,Time A,2024-11-10,10:00
Liga Nacional,Time F,Time G,2025-04-24,19:00
Estadual,Time H,Time E,2025-10-13,18:00
Copa Universitária,Time D,Time C,2024-11-18,11:00
Estadual,Time A,Time E,2025-03-13,13:00
Regional,Time G,Time E,2025-07-20,15:00
Estadual,Time E,Time C,2025-01-24,16:00
Regional,Time D,Time F,2025-01-27,11:00
Liga Nacional,Time E,Time G,2025-08-15,11:00
Liga Nacional,Time C,Time G,2024-11-14,13:00
Regional,Time H,Time B,2025-09-03,15:00
Estadual,Time E,Time F,2025-08-09,15:00
Estadual,Time A,Time H,2024-12-11,18:00
Estadual,Time A,Time H,2025-03-05,20:00
Estadual,Time A,Time D,2025-02-01,11:00
Liga Nacional,Time H,Time F,2024-11-26,10:00
Copa Universitária,Time B,Time F,2025-04-13,12:00
Liga Nacional,Time C,Time F,2025-05-07,18:00
Estadual,Time E,Time B,2025-09-09,17:00
Estadual,Time D,Time E,2025-06-30,19:00
Regional,Time F,Time G,2025-02-21,20:00
Estadual,Time F,Time D,2025-05-01,16:00
Regional,Time H,Time E,2024-12-19,10:00
Liga Nacional,Time D,Time C,2025-02-02,11:00
Copa Universitária,Time D,Time A,2025-09-24,18:00
